fbid,timestamp,creation_date,year
100005313200000,1361330314,19/02/2013,2013
100004973200000,1357606484,07/01/2013,2013
100004742200000,1354021840,27/11/2012,2012
100004735500000,1353417806,20/11/2012,2012
100004684300000,1352662415,11/11/2012,2012
100004601500000,1350999158,23/10/2012,2012
100003552300000,1349467776,05/10/2012,2012
100004078500000,1343717040,30/07/2012,2012
100004114300000,1342928040,21/07/2012,2012
100003894500000,1338526722,31/05/2012,2012
100003603200000,1331873652,15/03/2012,2012
100003113300000,1320583505,06/11/2011,2011
100003102400000,1320464096,04/11/2011,2011
100002983400000,1318571069,13/10/2011,2011
100002934500000,1315974235,13/09/2011,2011
100002604200000,1309652553,02/07/2011,2011
100002328000000,1306728328,29/05/2011,2011
100002458200000,1304995827,09/05/2011,2011
100002373200000,1303537065,22/04/2011,2011
100002241300000,1302326877,08/04/2011,2011
100002232800000,1300810582,22/03/2011,2011
100001935200000,1295628516,21/01/2011,2011
100001424100000,1285972221,01/10/2010,2010
100001386100000,1281882953,15/08/2010,2010
100001443600000,1280116994,25/07/2010,2010
100001211700000,1276055448,08/06/2010,2010
100001069700000,1274090432,17/05/2010,2010
100001042500000,1272438522,28/04/2010,2010
100000860000000,1268201411,09/03/2010,2010
100000811300000,1267667333,03/03/2010,2010
100000628600000,1266618961,19/02/2010,2010
100000618900000,1263726284,17/01/2010,2010
100000644900000,1262406605,01/01/2010,2010
100000329800000,1261112448,17/12/2009,2009
100000565100000,1259793952,02/12/2009,2009
100000542600000,1259605238,30/11/2009,2009
100000507200000,1258400669,16/11/2009,2009
100000466800000,1257502719,06/11/2009,2009
100000228600000,1252567838,10/09/2009,2009
100000116000000,1250562107,17/08/2009,2009
100000156800000,1250382196,15/08/2009,2009
100001566600000,1283288400,01/09/2010,2010
100005313500000,1362520800,06/03/2013,2013
100006325900000,1372626000,01/07/2013,2013
100006784700000,1377982800,01/09/2013,2013
100006911000000,1383256800,01/11/2013,2013
100007452700000,1388527200,01/01/2014,2014
100007726300000,1391205600,01/02/2014,2014
100007846300000,1393106400,23/02/2014,2014
100009323900000,1425160800,01/03/2015,2015
100009627000000,1431810000,17/05/2015,2015
100010126400000,1435698000,01/07/2015,2015
100010079000000,1438722000,05/08/2015,2015
100010259000000,1441054800,01/09/2015,2015
100010695100000,1446328800,01/11/2015,2015
100011346900000,1456005600,21/02/2016,2016
100011802700000,1459458000,01/04/2016,2016
100013344400000,1469998800,01/08/2016,2016
100013169800000,1471986000,24/08/2016,2016
100013892300000,1476306000,13/10/2016,2016
100014445800000,1477951200,01/11/2016,2016
100014788700000,1480543200,01/12/2016,2016
100015483400000,1487800800,23/02/2017,2017
100016025100000,1488319200,01/03/2017,2017
100016026000000,1490994000,01/04/2017,2017
100016047600000,1491080400,02/04/2017,2017
100016151500000,1491253200,04/04/2017,2017
100016739100000,1493067600,25/04/2017,2017
100017035100000,1494450000,11/05/2017,2017
100017410400000,1495573200,24/05/2017,2017
100017836100000,1496869200,08/06/2017,2017
100018022500000,1497214800,12/06/2017,2017
100018506300000,1498338000,25/06/2017,2017
100019273600000,1498856400,01/07/2017,2017
100018968600000,1499115600,04/07/2017,2017
100020105300000,1500498000,20/07/2017,2017
100016009000000,1500757200,23/07/2017,2017
100021068100000,1502226000,09/08/2017,2017
100021520300000,1502658000,14/08/2017,2017
100022088200000,1504213200,01/09/2017,2017
100021859200000,1504386000,03/09/2017,2017
100022011900000,1504818000,08/09/2017,2017
100022286000000,1506718800,30/09/2017,2017
100022485000000,1507496400,09/10/2017,2017
100022914100000,1510178400,09/11/2017,2017
100023609300000,1513548000,18/12/2017,2017
100024305106340,1517608800,03/02/2018,2018
100024358000000,1518559200,14/02/2018,2018
100024919641241,1521496800,20/03/2018,2018
100025642476546,1524430800,23/04/2018,2018
100025904193724,1525381200,04/05/2018,2018
100026323352431,1526936400,22/05/2018,2018
100026708500000,1528923600,14/06/2018,2018
100027785300000,1530392400,01/07/2018,2018
100028241400000,1535749200,01/09/2018,2018
100029934900000,1541023200,01/11/2018,2018
100032549200000,1546984800,09/01/2019,2019
100033112800000,1547935200,20/01/2019,2019
100033603400000,1548972000,01/02/2019,2019
100033660600000,1549836000,11/02/2019,2019
100035005324442,1552946400,19/03/2019,2019
100035732010560,1554930000,11/04/2019,2019
100036005886803,1555880400,22/04/2019,2019
100036500583608,1556917200,04/05/2019,2019
100037012536031,1558040400,17/05/2019,2019
100037630145415,1559422800,02/06/2019,2019
100038012739287,1560373200,13/06/2019,2019
100038432434652,1561064400,21/06/2019,2019
100039118147292,1562446800,07/07/2019,2019
100039730500000,1563570000,20/07/2019,2019
100039803137785,1564261200,28/07/2019,2019
100040160168596,1564606800,01/08/2019,2019
100040779035054,1565989200,17/08/2019,2019
100041105101158,1566853200,27/08/2019,2019
100041325420720,1567458000,03/09/2019,2019
100041617531311,1568322000,13/09/2019,2019
100042002130824,1569704400,29/09/2019,2019
100042003817486,1570136400,04/10/2019,2019
100042328627630,1571086800,15/10/2019,2019
100042827382503,1572472800,31/10/2019,2019
100042839840004,1572818400,04/11/2019,2019
100043861864182,1573941600,17/11/2019,2019
100044212450606,1575064800,30/11/2019,2019
100044220313482,1575237600,02/12/2019,2019
100044701149141,1576101600,12/12/2019,2019
100045602970071,1577656800,30/12/2019,2019
100045611858350,1578088800,04/01/2020,2020
100045971464241,1578693600,11/01/2020,2020
100046206218034,1579384800,19/01/2020,2020
100046695153954,1580248800,29/01/2020,2020
100046707761830,1580594400,02/02/2020,2020
100047208966452,1581199200,09/02/2020,2020
100048125254003,1582927200,29/02/2020,2020
