Publisher_ID,Image,Friends,Followers,Sticker,Political_Profile_Pic,Tricky_Name,Has_username,Political_Feed,Bot
100009534802279,1,554,0,1,0,0,0,1,1
100009032616586,1,1835,307,0,1,0,0,0,0
100001912722840,1,0,508,1,0,1,1,0,0
1054155666,1,0,0,1,1,1,1,1,0
100040122383962,0,120,0,0,0,1,0,1,1
100023562040257,0,0,0,0,1,1,1,1,1
100010871288955,1,2099,0,0,0,0,0,1,1
1078452153,1,701,0,1,1,0,1,1,0
551890068,1,0,479,1,0,1,0,1,0
100001050973146,1,0,0,1,1,0,1,1,0
100028828251277,1,2025,0,1,0,1,0,0,0
100045253423657,1,346,0,1,0,1,0,1,1
100009862270506,1,0,0,1,0,0,0,0,0
100006557311478,0,283,0,0,0,0,0,0,0
100029125505501,0,3565,0,1,1,0,0,1,1
1102171568,1,0,0,1,1,0,1,0,0
100000160742150,1,0,0,0,0,0,1,0,0
100006139867425,1,1238,0,1,0,0,1,1,0
748832485,1,0,0,0,0,0,1,0,0
100014272788514,0,97,0,0,0,0,0,0,0
100033518764030,1,5000,0,1,0,0,1,0,0
1349520272,1,0,0,1,0,0,1,0,0
100000821392918,1,0,258,1,1,0,0,1,0
100028228110069,1,0,0,1,0,0,0,1,0
100016145703013,1,0,0,0,1,0,0,0,0
683140309,1,0,1220,1,1,0,0,0,0
1091673256,0,0,0,1,0,0,1,0,0
100042641174714,1,0,0,0,0,0,0,0,1
100000647951727,1,4767,533,0,1,0,1,1,0
623888429,1,5000,2834,1,0,0,1,1,0
1013429786,0,826,0,1,0,0,1,0,0
1044578075,1,0,404,1,0,0,1,1,0
100002200337928,1,0,0,1,0,0,1,0,0
100004310710769,1,0,0,0,0,0,1,0,0
1098916466,1,0,0,0,0,0,0,0,0
100001344896945,1,0,0,1,1,0,0,0,0
100013546235760,1,0,505,1,0,0,0,1,0
100039323655038,0,1565,0,0,1,0,0,0,1
1521102411,1,0,0,0,0,0,1,1,0
566386988,1,0,0,1,0,0,1,1,0
100002349776484,1,0,0,0,0,0,1,1,0
100000791046116,1,0,0,1,0,1,1,1,0
100001200186780,0,0,37,0,0,0,1,1,0
100000659650531,1,257,0,0,0,0,1,1,0
266097474067652,0,0,0,0,0,0,1,0,0
100047004603238,1,1906,0,0,0,0,0,0,1
100036684756955,1,8,0,0,0,0,0,1,1
1113038656,0,553,0,0,1,0,0,0,0
100022787073676,1,82,0,0,0,0,0,0,0
100000642483347,1,0,0,1,0,0,1,0,0
100007876352071,1,0,0,0,0,0,0,0,1
1766180011,1,4857,443,1,0,0,1,1,0
100001148177591,0,0,0,0,0,0,0,0,1
100004926091831,1,4671,0,1,0,0,1,1,0
1593333715,1,1911,0,1,0,0,1,1,0
100010816321664,1,2152,0,0,0,0,0,0,0
100040285870214,1,0,0,0,0,0,0,1,1
710909704,1,563,0,1,0,0,1,1,0
1069451526,1,0,0,1,0,0,1,1,0
100011455060151,1,0,0,1,0,0,1,1,0
100047594851259,0,0,0,0,0,0,0,0,1
664908181,0,0,1534,1,0,0,1,1,0
100000287758103,1,0,0,0,0,0,0,0,0
100006902915464,1,0,0,0,0,0,1,0,0
100009063851269,1,265,0,0,0,0,0,1,0
100014004166769,1,311,0,1,0,0,1,0,0
1269024268,1,0,0,1,0,0,0,1,0
100017077564946,1,131,0,0,0,0,0,1,0
100047509520372,1,408,0,1,0,0,1,0,0
1304241126,1,0,740,0,0,0,1,1,0
100011977632384,1,565,0,0,0,0,1,1,0
100008300361215,1,78,0,0,0,0,1,0,0
100046256861154,1,957,0,0,0,0,0,1,1
1022319615,1,0,0,1,0,0,1,1,0
1114540501,1,0,2129,0,0,0,0,1,0
100000466129614,1,0,0,1,0,0,1,0,0
755197345,1,0,0,0,0,0,1,1,0
100005905930143,1,170,0,0,0,0,1,0,0
100032176788598,1,1729,364,1,0,1,0,1,0
100003637722467,1,76,0,0,0,0,1,1,0
100009671675491,0,17,0,0,0,0,0,0,0
100004434375389,1,0,0,1,0,0,1,1,0
100004653333209,1,0,15065,1,1,0,0,1,0
673342964,1,1132,0,0,0,0,1,1,0
100008546400039,1,0,71,0,0,1,0,0,1
100042534019475,1,9,0,0,0,0,0,0,1
100037412282476,0,0,0,0,0,0,1,0,1
100000550193261,0,0,0,0,1,0,0,1,0
733865944,1,0,0,0,0,0,1,0,0
1848868389,1,364,0,1,0,0,1,0,0
100028905922613,1,582,244,0,0,0,0,1,0
100058195968329,0,0,0,0,0,0,1,0,0
100000899722660,1,177,0,0,1,0,1,0,0
100056958709667,1,0,0,0,0,0,1,0,0
100051917895185,0,0,0,0,0,1,1,0,1
1562600265,1,0,0,1,0,0,0,0,0
1604851173,1,766,474,1,0,0,1,0,0
733752479,1,4216,0,1,0,0,0,1,0
100004836630910,1,0,0,0,0,0,0,0,0
760263178,1,0,0,1,0,0,1,1,0
100057348394375,1,0,0,0,0,0,1,0,0
100006596895166,1,126,0,0,0,1,0,0,1
100046982705212,1,543,0,1,0,0,1,1,0
100008367104709,1,0,0,0,0,0,1,0,0
100035473972123,1,59,0,0,0,0,0,1,1
732508109,1,0,0,1,0,0,1,1,0
100014965802630,1,135,0,1,0,0,1,0,0
1041984984,1,0,0,0,0,0,1,0,0
100041634137853,0,0,0,1,0,0,0,1,1
100001840914356,1,0,0,0,0,0,1,0,0
100046403048933,0,1,0,0,0,0,1,0,1
100027744270687,1,0,0,0,0,0,0,0,0
100001915380305,1,0,0,0,1,0,0,1,0
100004089041567,0,131,0,0,0,0,1,1,0
100004603595669,0,229,0,0,0,0,0,0,0
1442866036,1,0,0,0,0,0,1,1,0
100007197905587,1,573,743,0,0,0,1,0,0
100008301730544,1,245,0,0,0,0,0,0,1
100018029120126,1,4972,1002,0,0,0,1,1,0
100054405085563,1,39,0,0,0,0,0,0,1
100000841099621,1,0,0,1,0,0,1,1,0
100062542023971,1,0,0,0,0,0,0,0,1
100040459717161,1,47,0,0,0,0,0,0,1
100014548091626,1,312,0,0,0,0,0,1,0
100028418529338,1,28,0,0,0,0,0,0,0
100047475901713,0,70,0,0,0,0,0,0,1
100027855883363,1,193,0,0,0,0,1,1,0
100051527780289,1,91,0,1,0,0,1,1,0
100006939407667,1,0,0,0,0,0,0,1,0
100058071652569,1,0,0,1,0,0,1,1,0
1005110050,1,0,0,1,0,0,1,0,0
100000289179114,1,8,0,0,0,0,0,0,1
100002197972936,1,0,495,0,0,0,0,0,0
100001400282476,1,35,0,0,0,0,1,0,0
100001917345614,1,543,0,1,0,0,1,1,0
100002277413695,0,17,0,0,0,0,1,0,0
100037228191378,0,66,0,0,0,0,0,0,1
1481740257,1,4046,0,1,0,0,1,1,0
100061628915225,0,67,0,1,1,0,0,1,1
100051823460479,1,0,0,1,0,0,1,0,1
100037676473468,0,0,0,0,0,0,0,0,1
100000133467213,1,0,0,0,0,0,1,0,0
100062256493750,1,145,0,1,1,0,0,1,1
100062267176273,1,0,0,0,0,0,0,0,1
100034747012895,1,126,0,1,0,0,0,1,1
100037777061072,1,0,0,0,0,0,0,0,1
568098352,1,0,0,0,0,0,1,0,0
572819485,1,0,0,1,0,0,1,0,0
100000526422564,1,0,0,0,0,0,0,0,0
734330771,1,0,0,1,0,0,1,1,0
689599037,1,2864,1887,1,0,0,1,1,0
100049543214524,0,10,0,0,0,0,0,0,1
100000827212116,1,0,650,0,0,0,1,1,0
100054239883917,0,1,0,0,0,0,1,0,1
100052271058979,1,543,0,0,0,0,1,1,1
100015116321541,1,13,0,1,0,1,1,0,1
100001408157810,0,1422,0,0,0,0,0,1,0
100025194884569,1,168,0,0,0,0,0,0,1
100009549850163,1,0,0,1,0,0,0,1,0
100059324013761,0,451,0,1,1,0,0,1,1
742329175,1,0,792,1,0,0,1,0,0
100005941441775,1,1484,0,1,0,0,0,1,0
100057265234009,1,0,0,1,1,0,1,0,0
100007771143817,1,0,2248,0,0,0,0,1,0
100004143759779,1,0,0,0,0,0,0,0,0
100001875905325,1,0,3303,1,0,0,1,1,0
100015428354858,1,0,0,0,0,0,1,0,0
100045704828645,1,0,0,0,0,0,1,1,0
100000444773377,0,9,0,0,0,0,0,0,1
100030261994673,1,61,0,1,0,0,1,0,0
100004956284353,0,0,0,1,0,0,1,1,0
827993829,1,0,0,1,0,0,1,1,0
100022085797724,0,411,0,0,0,0,1,1,1
811609587,0,984,0,0,0,0,1,1,0
100004737872348,0,62,0,0,0,0,0,1,0
1571900286,1,0,0,1,0,0,0,1,0
100001059562140,1,0,0,1,0,0,0,0,0
100030719603887,0,334,0,1,0,0,0,1,0
100046533044345,1,0,0,0,0,0,1,0,1
100009276217729,1,5000,0,1,0,0,0,1,0
100008595706832,1,278,0,0,0,0,0,1,0
100052176402530,1,0,0,1,0,0,1,0,1
100005645223572,1,0,0,1,0,0,0,1,0
100012771552263,1,227,0,1,0,0,1,1,0
100030739792343,1,141,0,0,0,0,0,0,0
1027354493,0,0,0,0,0,1,0,0,0
100001093627171,1,0,0,0,0,0,1,0,0
574579698,0,0,0,0,0,1,1,1,0
1266908988,1,0,0,1,0,0,1,1,0
100007496740062,1,0,0,1,0,0,0,1,0
100012711097837,1,39,0,0,0,0,1,0,1
751363151,1,71,0,0,0,0,1,0,0
100002213658936,1,0,0,0,0,0,1,0,0
699798885,1,0,0,1,0,0,1,0,0
100009072954442,1,0,0,1,0,0,0,1,1
1230068284,0,0,0,1,1,0,1,1,0
837505479,1,0,0,0,0,0,1,1,0
100006989495766,1,4988,2551,1,1,1,0,0,0
100000308055285,1,0,0,1,0,1,0,0,0
100000541339910,1,0,1053,1,0,0,1,1,0
100041331646329,0,0,0,1,0,0,1,1,0
100014442762022,0,192,0,0,0,0,1,0,0
100044490466354,0,3,0,0,0,0,1,0,1
100000452351973,1,7,0,0,0,0,0,0,0
100011491634799,1,0,0,0,0,0,0,1,0
1247604397,1,0,0,1,0,0,1,0,0
100000502533768,0,0,214,0,0,0,0,1,1
100000361060339,1,410,0,1,0,0,1,0,0
100004109087905,1,0,0,1,0,0,0,1,0
100000461210498,1,0,0,0,0,0,1,0,0
100002547567300,0,55,0,0,0,0,1,1,0
100003341658302,0,4042,937,0,1,0,1,1,0
100005285436641,1,67,52,0,0,0,1,1,0
100053236622349,1,0,0,0,0,0,1,0,0
100044729643477,0,618,0,0,0,0,1,0,1
100006631601920,1,844,0,0,0,0,1,1,0
100001033566619,1,335,0,0,0,0,0,0,0
1520047251,1,0,0,1,1,0,0,0,0
100028690818298,1,34,0,1,0,0,1,1,1
100052402141070,1,0,0,0,0,0,1,0,0
100001542631527,1,0,0,1,0,0,1,0,0
100000422174456,1,3303,161,1,0,0,1,1,0
100004329012378,1,0,0,0,0,0,0,0,0
100000059592766,0,0,0,0,0,0,0,1,0
100017449871411,1,231,0,1,0,0,0,1,0
100008431567896,0,4664,0,0,0,0,0,0,0
100013592521576,1,248,37,1,0,0,0,0,0
100007853327229,1,4015,0,1,0,0,1,1,0
100007560637917,0,0,0,0,0,0,1,1,0
100030428523274,0,0,402,1,0,1,0,1,0
532723060,1,0,0,1,0,0,1,0,0
1426387345,1,0,0,1,1,0,1,1,0
100002808905526,0,6,0,0,1,0,1,0,0
100001056112158,1,0,2866,1,0,0,0,0,0
100001730880206,1,434,159,0,0,0,1,1,0
100010044948261,0,1129,0,0,0,0,0,0,0
100027912292804,1,0,0,1,0,0,0,0,0
100004512464873,0,0,0,0,0,1,0,0,1
100005889161945,1,716,0,0,0,1,1,0,0
100006628787143,1,54,0,0,0,0,1,0,0
1304229172,1,0,0,1,0,0,1,0,0
1786445763,1,488,0,0,0,0,1,0,0
100000426215981,1,0,2608,1,0,0,1,1,0
100001534257780,1,978,0,1,0,0,1,1,0
100040236823621,1,101,0,0,0,0,1,1,0
100003128577512,1,601,0,1,0,0,0,0,0
100004336624335,1,0,0,1,1,0,0,1,0
100003260974260,1,179,0,0,0,0,1,1,0
100000352047884,1,1494,0,0,0,0,1,0,0
100024260950656,1,0,0,0,0,0,1,1,0
100003969761298,1,0,539,0,0,1,1,0,0
100004109119442,1,2185,253,0,1,0,0,0,0
100000593989328,1,143,0,0,0,0,1,0,0
100001245238360,0,4995,34423,0,0,0,1,0,0
100000187470195,1,0,0,0,0,1,1,0,0
100004068502647,1,515,0,0,0,0,1,0,0
669268297,1,1020,0,1,0,0,1,0,0
100009732134804,1,107,0,0,0,0,0,1,0
100001013730369,1,73,0,0,0,0,1,1,0
100001254716955,1,569,0,1,0,0,1,0,0
687447793,1,0,0,0,0,0,1,0,0
100001074583867,1,0,0,0,0,0,1,0,0
100023943456188,1,1038,0,1,0,0,1,1,0
100003787635116,1,595,0,0,0,0,1,0,0
100000182071264,1,0,0,0,0,0,0,1,0
100000711163303,1,352,0,0,0,0,1,0,0
100007807175296,0,61,0,0,0,0,1,0,0
100036883230686,1,1442,0,1,0,0,0,1,1
100006651247325,1,733,0,1,0,0,0,0,0
100008254713946,1,1130,0,0,0,0,0,0,0
100009368147189,1,223,0,0,1,0,0,1,0
100013099694515,1,0,0,1,0,0,0,0,0
1223382579,1,0,724,1,1,0,1,1,0
100011374085616,0,225,0,0,0,0,0,0,0
100024667444769,0,0,0,0,0,0,1,0,1
100008867418992,1,0,0,1,0,1,0,0,0
658822409,1,0,0,1,0,0,0,0,0
100009941864106,1,4388,0,1,0,0,0,1,0
100028650220127,1,0,0,0,0,0,1,0,0
100059001936630,0,11,0,0,0,0,0,0,1
100000244981704,1,0,0,1,0,0,1,0,0
100007305005038,1,849,0,0,0,0,1,1,0
100003228366962,1,0,450,1,0,0,1,0,0
100000150020165,1,0,0,0,0,0,1,0,0
100000488671347,1,0,0,1,0,0,0,0,0
100001527602152,1,0,0,0,0,0,1,0,0
100007381391615,1,1560,0,0,0,0,0,1,0
811849905,1,3149,0,1,0,1,1,1,0
1161631116,1,0,2014,0,0,0,1,0,0
100006624198626,0,0,0,0,0,1,0,0,1
1017681866,1,0,0,1,0,0,1,1,0
100015373471927,1,2,0,0,0,0,1,0,0
100051957090259,1,0,0,1,0,0,0,1,1
100032427371997,1,76,0,0,0,0,1,1,0
100012922962008,1,1701,730,0,0,0,1,0,0
100011444934983,1,250,0,0,0,0,0,0,0
100025204764385,0,76,0,0,1,0,1,0,0
100024653315360,1,0,39,1,0,0,1,1,0
100008050506378,0,244,71,0,0,0,0,1,1
100009075046847,1,4999,0,1,0,0,0,1,0
1249639045,1,0,127,0,0,0,1,0,0
100002854959356,1,4041,0,0,0,0,0,1,0
100004105655374,1,324,0,0,0,0,1,0,0
100006595030427,1,4967,0,1,1,0,1,1,0
614638952,1,0,0,0,0,0,1,0,0
100009400819851,1,0,0,1,0,0,1,0,0
100003179867371,1,86,74,0,0,0,1,1,0
100005020937868,0,0,0,1,1,0,0,1,1
100000959845972,1,204,0,0,0,0,1,0,0
100001747561034,0,0,0,0,1,0,1,1,0
100026409051506,1,93,0,0,1,0,0,0,1
1051955101,1,710,1,0,0,0,1,0,0
767523896,1,0,0,1,0,0,1,1,0
100002717815449,0,205,0,1,0,0,0,1,0
100035735401989,1,233,0,0,0,0,0,0,1
100001457701133,1,787,0,1,0,0,1,1,0
100013921982714,1,0,672,1,0,0,0,1,0
100007535559687,1,82,0,0,0,0,0,0,1
100025763047967,0,0,0,0,0,0,1,1,0
100010485877457,0,1214,0,0,1,0,0,1,0
100010813445081,0,307,0,1,1,1,0,1,0
100005158964994,1,533,0,1,0,0,0,1,0
1323593239,1,603,0,1,0,0,1,1,0
100009801259335,0,0,0,0,0,0,1,0,0
100004433731431,0,52,0,1,1,0,0,1,0
100041037321912,1,4991,506,1,1,0,0,1,1
100023793154383,0,40,0,0,0,0,0,0,1
100000901897312,1,0,0,1,1,0,0,0,0
100000571342879,1,865,0,0,0,0,1,1,0
702617173,1,0,0,1,0,0,1,1,0
100000188187819,1,0,719,0,0,0,1,1,0
100008382165168,1,80,0,0,0,0,0,0,0
100000152169584,1,0,0,1,1,0,1,0,0
100051634935633,1,0,0,1,0,0,0,1,1
100003228802823,1,256,0,0,0,0,1,0,0
100050706603831,0,0,0,0,0,0,0,0,1
100004004515668,0,0,0,1,0,0,0,0,0
1510787408,1,219,89,0,1,0,1,1,0
100041687882965,0,0,0,0,0,0,0,0,1
559804927,1,1183,0,1,0,0,1,0,0
100047208217772,1,296,0,1,1,0,1,1,0
1656323974,1,0,0,0,0,0,0,0,0
1489644690,1,357,0,0,0,0,1,0,0
