Publisher_ID,Image,Friends,Followers,Sticker,Political_Profile_Pic,Tricky_Name,Has_username,Political_Feed,Bot
100049813248101,1,5000,0,0,0,0,0,0,1
739333867,1,0,0,0,0,0,1,0,0
100004852545968,1,0,0,0,0,0,0,0,0
100008619664226,1,524,0,0,0,0,0,1,0
100001070072060,1,0,126,1,0,0,1,1,0
1080168559,1,172,0,0,0,0,1,1,0
751904337,1,0,0,1,1,0,1,0,0
100018022542055,1,23,0,0,0,0,1,1,0
100002182869589,1,144,0,0,0,0,1,1,0
1181958179,0,0,235,1,0,0,1,1,0
100057998335659,1,0,0,1,1,0,1,0,0
100024422989582,0,0,0,0,0,0,1,0,0
239777333950011,0,0,4853,0,1,1,1,0,0
100001161487114,0,0,0,0,0,0,0,0,1
100025710024391,1,0,0,1,0,0,1,1,0
1047008976,0,0,0,1,1,0,1,1,0
100023707960557,1,0,0,0,0,0,0,0,0
100006655006371,1,4968,0,1,0,0,0,1,1
100001344424110,1,244,0,1,1,0,0,0,0
100054406403221,1,0,0,1,0,0,0,0,1
100000565373423,1,0,0,1,0,0,1,0,0
647213520,1,0,0,1,0,0,1,1,0
1421405871,0,0,60,1,0,0,1,1,0
1753883428,1,0,0,1,0,0,1,1,0
1769690297,1,943,0,0,0,0,0,1,0
1251276888,1,0,0,1,1,0,1,1,0
100057183341205,1,215,0,0,0,0,1,0,0
100000358992566,1,805,0,1,0,0,1,1,0
100004010098055,1,0,0,0,1,0,1,1,0
100010698223796,1,1009,0,0,1,0,1,1,0
100002431458057,1,0,0,0,0,0,1,0,0
100008496406261,1,4699,0,0,0,0,0,0,0
100035048201702,1,175,0,0,0,0,0,0,1
100002865941287,1,250,0,0,0,0,0,0,0
100046322052858,1,0,0,0,0,0,0,1,1
100005968629702,1,341,418,1,0,0,1,1,0
100004683160352,0,18,0,0,0,0,1,0,0
1320228069,1,0,0,1,0,0,1,0,0
100003366603269,1,98,0,0,0,0,0,1,1
100000658903522,1,1444,0,0,0,0,0,1,0
100004436071334,1,0,0,0,0,0,1,0,0
100044967013894,0,45,0,0,0,0,1,0,0
632922220,1,2149,184,0,0,0,0,1,0
1390961433,1,154,0,1,0,0,1,0,0
100000815038210,0,2472,0,0,1,0,0,1,0
100007572249234,1,0,0,0,0,0,1,0,0
100001248972818,1,0,0,1,0,0,1,1,0
100007787293053,0,0,0,0,1,1,0,1,1
100033847507273,0,912,0,1,0,0,0,0,1
100052497275448,0,0,0,0,0,1,0,0,1
100002374475677,1,0,522,1,0,0,1,1,0
100027970786276,0,397,0,1,0,0,1,1,1
100003315972341,1,4781,0,0,0,0,1,0,0
733737846,1,3119,76,1,0,0,1,0,0
100000253120370,0,3830,392,0,1,0,0,0,0
100003275864190,0,0,0,1,0,0,0,1,0
100016935734767,1,314,0,0,0,0,0,0,0
100005154456151,1,4944,0,1,0,0,0,1,0
100057025281453,1,0,868,0,0,0,0,0,1
100007942650963,1,4999,0,1,1,0,1,1,0
100000519071666,1,0,0,0,0,0,1,1,0
100017168132100,1,0,0,0,0,0,1,0,0
100049389670163,1,257,0,0,0,0,0,0,1
100000908056247,1,537,0,0,0,0,1,0,0
100002334675968,1,5956,0,0,0,0,0,0,0
100042769942370,1,1740,0,0,0,0,0,0,1
100012930937292,1,0,0,0,0,0,0,1,0
100003406242245,1,4999,774,1,0,0,1,1,0
100035575516089,1,410,0,1,0,0,0,0,1
100022722245486,1,43,0,1,0,0,0,0,0
100007284243402,0,0,0,0,1,0,1,0,0
100049567652813,0,0,0,0,0,0,0,0,1
100048131314101,0,10,0,0,0,0,1,0,1
100001675879385,1,1230,0,1,1,0,0,1,0
1218567859,1,0,0,0,0,0,1,0,0
100006448691422,1,0,0,0,0,0,0,0,0
100009513164332,1,652,0,0,0,0,0,0,0
100010437090468,1,37,0,0,0,0,1,0,0
1761137889,1,0,0,0,0,0,1,1,0
100014728518595,1,0,0,1,0,0,0,1,0
100001841902849,1,0,141,1,0,0,0,1,0
100000888517256,1,0,0,1,0,0,1,1,0
100000094403152,0,0,872,1,0,0,0,1,0
1644637695,1,39,0,0,0,0,1,1,0
1594753206,1,0,0,1,1,0,1,0,0
100041512785451,0,0,0,0,0,0,1,1,0
100007321544992,1,211,0,0,0,0,0,0,1
100000570620838,1,0,390,0,0,0,0,1,0
100002246404167,1,574,0,1,0,0,1,1,0
100061068401027,0,0,0,0,1,0,1,1,0
100028066371231,1,601,0,0,0,0,0,0,0
100004835195880,1,540,0,1,1,0,0,1,0
100006592008173,0,421,0,0,0,0,0,0,0
100013829598441,1,613,0,1,1,0,0,1,0
100003871075841,1,0,0,1,0,0,1,1,0
1659111535,1,0,0,0,0,0,1,1,0
100003747710440,1,0,0,1,1,0,1,0,0
100028966680887,1,0,0,0,0,0,1,1,0
100043037745855,1,136,0,0,0,0,0,0,1
100019261392625,1,0,0,1,1,0,0,1,0
100014448664975,0,131,0,0,0,0,0,0,1
100006866705667,1,3738,0,1,0,0,1,1,0
100013224181021,1,205,0,0,0,0,0,0,0
100025138764263,0,0,0,0,0,0,0,0,1
100013077123979,0,0,0,0,0,0,1,1,0
100007714208660,1,1413,0,0,0,0,1,1,0
737756379,1,419,195,0,0,0,1,0,0
721881483,1,0,0,0,0,0,1,1,0
100004800788704,1,0,1246,1,0,0,1,1,0
100004526503227,1,1296,0,1,0,0,0,1,0
100027349840165,1,121,0,1,1,0,1,1,0
100004319226199,0,242,0,0,0,0,1,0,0
100007161765489,1,36,0,0,0,0,0,0,0
100000285612862,1,0,1091,0,0,0,1,0,0
100007315960237,1,1337,0,1,0,0,0,1,0
100030075601053,0,0,0,0,0,1,0,0,1
100005145811897,1,221,0,1,0,0,0,1,0
100010755250391,1,0,0,0,0,0,1,0,0
100024629720578,1,846,0,1,0,0,0,1,0
1451781860,1,0,0,1,0,0,1,1,0
100004028284373,1,242,0,0,0,0,1,0,0
1261035704,1,0,0,0,0,0,1,0,0
100019567292904,1,20,0,1,0,0,0,1,0
100035890422727,0,24,0,0,0,0,0,1,1
1504436781,1,0,0,0,0,0,1,0,0
100037821519078,1,2222,0,1,1,0,0,1,1
100024300578875,1,41,0,0,0,0,0,0,0
1058384569,1,377,0,0,0,0,1,0,0
1384450995,1,0,0,0,0,0,1,0,0
100010459746143,1,240,0,0,0,0,1,0,0
100005726794046,0,0,0,0,0,0,1,1,0
100000928219043,0,0,0,0,0,0,1,0,0
1111445995,1,0,0,1,1,0,1,1,0
548186164,1,4989,22385,0,0,0,1,0,0
100001895197379,1,0,0,1,0,0,0,1,1
100025334993848,1,0,0,1,1,0,0,1,0
601138153,1,768,0,0,0,0,1,1,0
100002443872204,1,0,0,0,0,0,1,1,0
100000029144951,1,0,0,1,0,0,1,1,0
100038729202085,1,824,0,0,0,0,1,0,0
750682279,1,0,0,1,1,0,1,1,0
100012489257514,1,4959,3748,0,0,0,0,1,0
100042578869769,0,7,0,0,0,0,0,0,1
1338439449,1,0,0,0,0,0,1,0,0
1339270446,1,4997,0,1,0,0,1,0,0
788704451,1,155,0,0,0,0,1,0,0
100040475889916,0,81,0,0,0,0,0,0,1
100030269747257,1,0,0,0,0,0,0,0,1
100005480531367,0,0,0,0,0,0,1,0,0
1324850543,1,5000,2771,1,1,0,1,1,0
100000928663585,1,0,0,0,0,0,1,0,0
100002533569522,1,0,102,1,1,0,1,1,0
100013375565745,1,526,43,0,0,0,0,0,0
1068428506,1,0,0,0,0,0,1,0,0
100011169219185,1,979,0,0,0,0,0,0,1
100005803653217,1,1836,323,1,1,0,0,0,0
100019205731328,0,1831,0,1,0,1,0,1,0
100002722804193,1,0,0,1,0,0,1,1,0
100004654084837,1,446,0,0,0,0,0,0,0
100028109542068,1,0,0,1,1,0,1,1,0
100000420723800,1,0,1344,1,1,0,1,1,0
100003854693588,1,833,0,0,0,0,0,0,0
603900850,1,0,0,0,0,1,1,0,0
100033776168070,1,0,0,0,0,0,1,0,1
100000098641413,0,3909,0,0,0,0,1,1,0
100000415119306,1,0,0,1,0,0,1,1,0
100000438621366,1,2614,0,0,0,0,1,0,0
100000150460515,1,0,0,0,0,0,1,1,0
100000055613683,1,0,0,0,0,0,1,0,0
100001971669366,1,0,0,1,1,0,0,1,0
1106465419,0,123,0,0,0,0,1,0,0
100028124688606,1,0,0,0,0,0,1,0,0
100000957699652,0,0,0,0,0,0,1,0,0
584304887,0,0,0,0,0,0,0,0,0
100029736281514,0,0,0,1,1,0,0,0,0
100000059822690,1,0,0,0,0,0,0,1,0
100006647230910,0,0,0,0,0,0,1,1,0
100001629136780,1,756,0,1,0,0,1,0,0
100000548863124,1,0,0,0,0,0,1,0,0
100000958670019,1,1053,1210,0,0,0,0,0,0
100063078726196,1,0,0,0,0,0,0,0,1
1178364203,1,0,0,0,0,0,1,0,0
1495558108,1,1979,0,0,0,0,1,1,0
100011283493655,0,74,0,0,0,0,0,1,1
100003185469566,1,0,0,1,1,0,1,0,0
100000510887248,1,5000,0,1,0,0,1,0,0
100017245500161,1,0,0,0,0,0,0,1,0
100010606540649,0,93,0,0,0,0,0,1,0
100004315111672,1,4959,0,1,1,0,1,0,0
100028182753358,1,2187,0,1,0,0,1,1,0
807503874,1,3696,0,0,0,0,1,0,0
100021941800405,1,0,0,0,0,0,0,1,0
100004173939585,1,0,0,0,0,0,1,0,0
100024514354500,1,505,348,0,0,0,0,0,0
100000613536452,1,1621,0,0,0,0,1,1,0
100034549547658,1,658,0,0,0,0,1,1,0
100004029683373,1,685,0,0,0,0,1,0,0
1529288087,1,0,0,1,1,0,1,1,0
1635348376,1,0,0,1,1,1,1,0,0
100011886310339,1,58,0,0,0,0,0,0,0
538882235,1,119,0,0,0,0,0,0,0
100016136509209,1,254,0,0,0,0,0,0,0
100000144106365,1,803,190,0,0,0,1,0,0
1043792445,1,0,1105,0,0,0,1,1,0
100036449880029,1,0,0,1,0,0,1,1,0
100006407653409,1,230,0,1,1,0,0,1,0
660452259,1,0,0,1,0,0,1,0,0
100010760077728,1,0,0,0,0,0,1,0,0
100009090362340,1,0,0,0,0,0,0,1,0
100000892795011,1,0,0,0,0,0,0,0,0
100039774485900,1,747,0,1,1,0,0,0,1
674898316,1,0,933,1,0,0,1,0,0
100003144302424,1,31,0,0,0,0,0,1,0
100006582366328,1,0,1500,1,0,0,1,0,0
100007351084903,1,4976,0,0,0,0,0,1,0
100010556710026,0,0,0,0,0,1,0,0,0
100035212381046,0,5,0,0,0,0,0,0,1
100056067436024,1,12,0,0,0,0,0,0,1
1188934684,1,0,0,0,0,0,0,0,0
100008517333506,1,4999,20385,0,0,0,0,0,0
100015642100918,1,0,0,0,0,0,0,0,0
1210220038,1,0,0,0,0,0,1,0,0
100040314459573,1,386,0,0,0,0,0,0,1
100000196431053,1,0,0,0,0,0,0,0,0
100003121919088,1,246,0,0,0,0,1,0,0
100054701485297,1,1919,0,0,1,0,0,1,1
100003432927482,1,426,0,0,0,0,0,0,0
100046403853912,1,4465,0,0,0,0,0,0,1
1782056359,1,0,0,0,0,0,1,0,0
100011373960299,1,3402,0,1,1,0,0,1,0
100032706381038,1,0,0,0,0,0,1,0,0
710950815,1,0,0,0,0,0,1,0,0
1090267643,1,4989,0,0,0,0,0,0,0
100013936756183,1,106,0,0,0,0,0,0,0
1656750185,1,0,0,0,0,0,1,1,0
100003539297907,1,4302,0,0,0,0,1,0,0
100023805875694,1,587,0,0,0,0,0,0,0
100006293388919,1,110,0,1,1,1,0,1,1
100007684396889,1,151,0,0,0,0,0,0,0
100000058290237,1,2116,0,0,0,0,1,0,0
100010080642662,1,294,0,0,0,0,0,0,0
100001745353719,1,0,9020,1,0,0,1,1,0
100011248204211,1,0,0,1,0,0,1,0,0
100002229304487,1,0,0,0,0,0,1,1,0
100057261064266,1,0,0,0,0,0,1,0,0
100024923872839,1,0,0,0,0,0,0,0,0
1203950728,1,0,0,1,1,0,1,0,0
100001229704596,1,79,0,0,0,0,1,1,0
100012750935734,1,2062,0,1,0,0,1,1,0
100025011614299,1,0,0,0,0,0,0,0,0
100004716071119,0,0,0,1,0,0,0,0,1
711069579,1,0,0,1,0,0,1,1,0
100009750284079,0,0,0,0,0,0,0,0,1
100030460870616,1,0,0,0,0,0,1,0,0
100000112285771,1,0,0,0,0,0,1,0,0
100000407020130,1,0,0,0,0,0,1,1,0
100036079763804,1,0,0,0,0,0,0,1,1
100046190329278,1,0,1656,0,0,0,1,0,0
1641984745,0,14,356,0,0,0,1,0,0
100000580936792,1,0,0,0,0,0,1,0,0
100000728034637,1,162,0,0,0,0,1,0,0
100012668414051,1,0,0,1,0,0,1,0,0
100008444299087,1,1405,0,0,0,0,1,1,0
100009406030897,1,1614,0,0,0,0,1,0,0
100001052283721,1,0,0,1,0,0,0,1,0
581924654,1,671,0,1,1,0,1,1,0
100000039800467,1,0,0,1,0,0,1,0,0
100001509018012,1,369,0,0,0,0,0,0,0
100000825300809,1,0,0,0,0,0,1,1,0
100003379160370,0,0,0,0,0,0,0,1,0
100022938456446,0,40,0,0,0,1,0,0,1
736487234,1,0,0,1,1,0,1,0,0
100006400322225,0,110,0,0,0,0,1,1,0
803063205,1,0,0,1,0,0,1,1,0
100001491134209,1,680,0,1,0,0,1,1,0
100008089921066,0,4,0,0,0,0,1,0,1
100027993961042,0,4787,0,1,0,1,0,1,0
830064280,1,0,0,0,0,0,1,0,0
100003642491791,0,0,0,1,0,0,1,0,0
100001708624413,0,626,57,0,0,0,1,1,0
100027144940692,0,0,0,0,0,0,0,1,0
100006423666475,1,0,0,1,0,0,0,0,0
100018904500867,1,4951,0,0,0,0,0,0,0
100031375981505,0,154,0,0,0,0,0,0,0
100000522881578,1,0,0,0,0,0,1,0,0
100017650411536,1,488,0,0,0,0,1,1,0
100060340470533,0,4344,0,0,0,0,0,1,1
726983287,1,0,0,0,0,0,1,1,0
100050062641173,0,0,0,0,0,0,0,0,1
836609056,1,0,0,0,0,0,1,0,0
100018655981019,0,54,0,0,0,0,0,0,1
100045698850700,0,0,0,0,0,0,1,0,0
100021235411526,1,0,0,0,0,0,1,1,0
1004024083,1,0,0,1,1,0,0,0,0
100001949614033,1,86,0,0,0,0,1,1,0
100002808240156,1,967,784,0,0,0,0,1,0
1536687258,1,0,0,0,0,0,1,1,0
100002533163403,1,0,0,0,0,0,1,0,0
100008638725105,0,0,0,0,0,0,0,0,1
100000909099267,1,0,0,0,0,0,1,0,0
100022878850305,1,47,0,0,0,0,1,0,0
100050804582585,0,0,0,0,1,0,0,1,1
100054483049993,1,1380,0,0,0,0,0,0,1
100008968414004,1,0,0,0,0,0,1,1,0
100005034760235,1,2570,0,0,0,0,0,0,0
100001935394334,1,3147,571,1,1,0,1,0,0
100049715029151,0,213,0,0,0,0,1,0,0
100052194331753,1,0,0,0,0,0,1,0,0
734772213,1,0,0,1,0,0,1,0,0
100005719691403,1,350,0,1,0,0,0,0,0
100025593443203,1,292,0,0,0,0,0,0,0
100045673989100,1,837,0,0,0,0,0,0,1
100040551951017,1,21,0,0,0,0,1,0,0
100000308376242,0,0,122,0,0,0,1,1,0
100014046546140,1,232,0,1,0,0,0,1,0
100027281004282,1,244,0,1,0,0,0,1,0
100000387897809,1,0,0,0,0,0,1,0,0
100017870018967,1,2478,0,1,0,0,0,0,0
100048569072254,0,491,0,0,0,0,0,1,1
1470696409,0,1088,0,1,0,0,1,0,0
100021750135280,1,112,0,0,0,0,0,1,0
100001388887174,0,0,0,0,0,0,1,0,0
100007991439104,1,0,0,1,1,0,0,1,0
100009061273596,1,0,0,0,0,0,0,0,0
100000654514318,1,0,322,1,0,0,0,1,0
100012359194401,1,0,0,0,0,0,1,0,0
100009489685012,1,1652,0,1,0,0,0,1,0
100023189800224,0,0,0,0,0,0,0,0,0
773318535,1,0,0,0,0,0,1,1,0
540136031,1,3440,0,1,0,0,1,1,0
100006630490467,1,234,0,0,0,0,0,1,0
100017273539334,0,8,0,0,0,0,0,0,1
100001027682550,1,2000,0,1,0,0,0,1,0
100028064525282,1,682,0,0,0,0,0,0,0
100025775470017,0,0,0,0,0,0,0,0,0
500571795,1,0,0,1,0,0,1,1,0
100006144302423,1,152,0,1,0,0,0,0,0
100023387894549,0,2450,0,0,0,0,0,0,0
100023694521672,0,1061,0,1,0,0,0,0,0
100003724175212,1,0,0,0,0,0,1,1,0
100010904970741,1,167,0,0,0,0,0,0,0
100058156613718,1,802,131,1,0,0,1,1,0
100028889356971,0,0,0,0,0,0,1,0,0
100013867175129,1,418,0,0,0,0,0,1,0
100014277696886,1,0,0,0,0,0,1,0,0
100000998982066,1,0,0,1,0,0,1,0,0
